Tiempo de transaccion (ms);643;1;1;2;3;2;4;2;2;1;3;3;2;2;1;3;2;3;7;1;2;4;1;1;1;3;1;2;5;3;1;3;1;2;3;1;1;3;2;2;4;2;5;1;1;1;2;2;1;2;1;1;2;2;2;2;2;4;3;3;2;2;3;2;2;1;2;2;1;3;4;1;4;1;1;1;2;1;2;2
% Antes;0.0;18.4;37.1;29.8;45.7;41.7;28.4;52.1;2.0;1.2;0.5;0.7;0.6;0.4;0.5;2.1;0.3;0.4;0.7;0.4;0.4;0.5;1.0;0.4;0.8;0.4;0.4;0.6;1.6;0.5;0.4;0.6;0.5;0.3;0.4;0.3;0.3;0.3;0.6;0.5;0.6;1.4;0.5;0.5;0.3;0.7;0.4;1.0;0.7;0.7;0.3;7.8;0.4;0.4;0.4;0.8;0.3;0.3;0.4;1.0;0.4;0.4;0.8;0.7;1.8;0.5;0.3;0.3;0.3;0.3;0.3;0.5;0.6;0.3;0.2;0.2;0.3;0.4;0.3;0.3
% Durante;0.5;19.9;64.7;20.6;30.1;18.8;34.9;48.5;14.8;31.0;12.6;13.3;17.5;16.3;22.2;10.0;25.6;25.7;12.4;30.3;27.1;10.6;17.0;30.8;25.7;7.9;28.3;13.3;10.7;26.3;36.8;28.4;24.0;28.7;7.1;33.1;16.7;8.9;14.1;27.2;35.3;20.3;24.1;30.8;17.4;10.8;33.4;40.7;15.5;28.1;17.7;24.8;12.4;8.7;15.5;19.0;12.0;3.8;37.2;20.8;14.1;12.5;25.1;19.3;12.6;8.8;12.6;17.1;12.3;32.0;31.0;16.5;10.1;15.8;13.6;11.4;22.5;28.0;19.7;11.8
% Despues;58.5;34.5;41.9;33.0;37.9;35.8;15.0;41.6;12.1;15.0;15.5;13.1;14.9;14.5;33.2;19.1;13.9;14.7;24.6;31.0;37.8;29.9;16.9;15.3;13.9;17.2;33.0;33.6;2.2;15.5;31.3;21.6;15.4;28.9;16.7;20.4;14.5;17.5;12.0;26.6;16.6;37.7;19.9;17.0;16.1;17.3;31.7;42.1;15.3;13.8;16.8;35.8;13.7;11.2;34.4;10.0;11.1;7.4;43.6;11.8;11.6;32.0;27.2;27.4;14.8;12.8;7.1;11.8;12.4;15.5;19.7;28.6;1.9;16.3;16.1;11.8;34.6;14.8;40.3;17.2
Conexiones perdidas;0
