Tiempo de transaccion (ms);601;7;30;7;3;2;3;3;1;1;2;5;2;2;6;4;2;1;3;3;5;5;1;1;1;1;2;2;2;2;5;2;1;2;1;2;2;1;2;2;3;2;1;4;1;2;1;3;1;1;4;1;1;2;2;2;1;1;3;1;3;2;1;5;2;1;1;1;1;2;2;1;1;1;1;2;4;2;1;1
% Antes;0.0;21.0;24.8;6.7;28.3;48.4;29.9;24.3;1.3;0.7;0.8;0.9;0.7;0.4;0.6;1.5;0.6;0.4;0.7;0.4;0.4;0.5;0.5;0.4;0.8;0.3;0.4;0.9;1.3;0.6;0.7;0.8;0.5;0.3;0.3;0.4;0.8;0.6;0.7;0.5;0.4;0.6;0.4;1.4;0.5;0.3;0.3;0.6;0.9;0.4;0.3;0.3;0.4;0.3;0.4;0.5;0.4;8.2;0.4;1.5;0.3;1.0;2.0;0.3;0.8;0.5;0.3;0.3;0.2;0.3;0.4;0.5;0.3;0.3;0.3;1.5;0.3;0.3;0.3;0.3
% Durante;0.5;11.1;4.4;5.5;25.8;22.4;29.6;23.0;21.5;13.9;25.0;17.5;19.5;19.8;45.0;9.8;17.2;39.8;38.1;18.0;22.2;20.4;20.8;25.2;25.1;18.2;24.8;37.9;11.5;17.6;9.1;33.5;18.8;31.7;16.7;15.7;16.6;23.1;18.9;32.5;17.6;23.2;40.5;24.2;15.6;11.4;35.2;30.4;15.8;42.7;14.8;22.7;15.5;21.4;13.7;15.7;16.1;10.9;38.9;14.6;26.1;38.6;28.8;21.9;28.2;16.1;8.5;30.7;14.8;44.3;48.1;12.5;13.0;15.7;29.9;7.8;11.4;18.4;27.4;16.1
% Despues;60.6;22.6;16.1;15.5;42.1;13.4;20.3;13.0;32.5;22.0;12.2;14.3;21.8;18.4;31.0;10.2;25.9;25.5;27.6;37.9;32.5;11.6;16.4;15.7;26.6;15.1;32.8;35.4;10.9;14.8;6.5;29.1;13.1;35.8;16.2;15.2;13.2;30.6;26.7;26.7;13.0;14.8;41.6;22.2;16.5;16.0;34.8;33.0;16.0;28.8;2.9;36.4;16.2;12.5;13.1;16.1;30.1;12.6;42.3;16.8;29.2;27.5;12.5;21.1;35.2;16.0;12.4;16.0;15.4;15.1;32.5;10.6;15.8;9.5;30.7;8.7;21.6;17.1;37.2;14.9
Conexiones perdidas;0
