Tiempo de transaccion (ms);572;2;2;2;1;1;1;4;1;2;2;2;1;2;6;3;2;2;2;4;6;1;1;2;2;2;4;6;3;2;2;1;2;3;3;1;1;2;6;1;4;2;3;2;1;9;2;4;1;2;1;1;1;1;2;2;1;6;2;1;1;4;1;5;2;1;1;2;1;3;2;2;1;1;2;2;1;4;1;1
% Antes;0.0;17.6;35.6;34.6;41.7;38.3;49.1;3.4;0.5;0.7;0.8;0.3;0.5;0.4;0.6;1.5;0.4;0.5;0.5;0.5;1.2;0.4;0.4;0.4;0.8;0.3;0.7;1.3;0.6;0.6;0.5;1.6;0.5;0.3;0.4;0.7;0.3;0.3;0.4;0.5;0.4;0.8;0.4;0.8;0.3;0.5;0.4;0.5;0.9;0.5;0.4;0.3;0.3;0.7;0.3;0.3;0.5;0.5;0.4;1.2;8.3;0.9;2.0;0.3;0.8;0.3;0.3;0.3;0.3;0.4;0.9;0.4;0.3;0.2;0.3;1.5;0.6;0.8;0.4;0.3
% Durante;0.7;37.9;35.0;19.3;52.1;21.8;43.6;14.5;17.0;30.1;24.3;24.7;20.6;16.7;44.9;10.6;26.9;22.2;37.7;17.7;10.7;44.5;16.7;32.9;25.7;16.7;8.3;25.4;10.8;31.3;37.1;36.9;12.9;26.1;12.7;29.8;16.2;14.1;15.8;23.7;10.9;31.0;31.4;24.3;16.3;2.5;28.3;17.9;23.7;34.6;14.1;22.2;13.3;16.1;10.8;20.7;15.7;3.2;32.4;16.2;14.8;19.8;30.7;19.4;29.3;16.5;15.4;17.2;15.1;43.6;27.3;11.9;13.1;15.5;22.2;10.1;18.2;7.3;26.9;22.5
% Despues;63.1;42.5;34.7;24.0;44.3;18.6;31.1;17.6;15.5;35.0;14.8;12.8;15.1;15.9;31.4;23.9;16.2;19.1;35.6;20.8;39.1;14.6;12.5;15.8;24.4;12.0;24.7;34.5;6.0;32.5;35.7;16.6;16.2;31.6;8.2;16.6;16.5;17.0;18.1;29.6;6.9;33.5;18.8;32.9;15.3;16.3;33.5;17.0;34.7;15.0;11.6;35.9;21.6;17.4;25.4;10.5;14.8;12.9;38.2;13.5;32.7;20.7;13.5;21.8;35.0;16.5;16.6;8.1;16.2;18.6;30.6;8.3;16.3;9.1;33.0;11.7;31.9;21.5;29.1;14.2
Conexiones perdidas;0
