Tiempo de transaccion (ms);364;12;12;24;17;11;11;16;9;9;10;8;24;10;14;26;16;12;28;16;12;16;11;20;6;22;6;7;6;16;7;7;5;11;26;12;6;7;24;15;10;8;7;5;5;7;9;9;20;4;3;10;9;14;5;4;5;4;18;10;5;17;7;21;18;7;7;15;5;5;8;6;4;6;4;6;4;5;4;10
% Antes;0.0;53.7;27.9;17.7;26.4;20.5;29.2;31.5;36.0;49.6;74.6;26.5;15.1;28.5;17.2;2.8;1.8;1.1;1.2;1.3;1.0;1.2;1.0;1.1;11.6;1.8;3.2;3.8;1.4;1.1;0.9;1.3;1.9;0.7;9.4;1.2;0.8;0.7;1.2;1.8;0.8;0.7;0.7;2.5;0.7;1.0;0.6;0.8;3.4;1.2;0.7;0.5;0.6;0.9;2.5;0.6;0.5;0.8;6.7;0.9;3.6;0.6;5.3;0.7;2.9;1.0;0.9;0.6;0.7;22.4;0.6;0.6;0.6;0.5;1.1;0.6;0.7;1.0;0.6;0.5
% Durante;27.7;42.0;21.7;22.5;14.9;21.0;18.4;20.4;55.6;60.4;31.5;24.3;17.7;38.2;20.3;8.7;6.4;17.0;13.4;27.9;10.4;15.7;38.5;26.6;28.0;24.5;16.0;9.9;16.2;3.8;29.4;24.2;11.6;18.6;4.5;14.0;11.7;11.9;7.4;13.9;21.6;23.4;23.6;17.9;16.2;15.3;31.9;39.2;3.9;24.5;16.8;7.9;19.2;14.7;15.3;16.8;17.2;17.3;23.3;24.1;39.0;37.2;15.0;18.2;17.3;15.1;16.9;5.8;17.3;32.7;21.7;19.3;15.3;9.1;18.0;16.8;27.0;30.1;29.1;17.3
% Despues;47.8;32.9;17.2;22.5;13.1;30.5;23.2;29.0;53.5;45.6;17.7;35.7;39.0;39.4;33.0;43.2;18.5;27.9;17.9;7.6;36.4;6.0;34.9;22.0;39.8;24.5;27.1;21.4;12.5;18.2;21.9;17.9;24.6;27.3;15.6;17.2;15.8;22.7;5.8;10.8;18.2;13.7;31.5;17.1;16.3;9.9;26.8;32.5;17.6;17.7;18.5;28.2;9.0;26.4;15.7;21.1;31.0;34.0;20.0;39.2;17.2;27.2;19.2;2.2;28.4;9.9;13.9;11.3;44.2;35.9;28.8;14.2;17.5;17.3;22.3;7.6;18.6;17.3;18.6;36.1
Conexiones perdidas;0
