Tiempo de transaccion (ms);308;14;30;13;10;10;13;17;11;8;20;8;7;22;9;14;10;17;10;12;6;8;7;7;10;13;5;16;15;11;9;8;5;11;9;9;8;7;13;9;7;7;17;6;20;10;5;7;12;20;6;20;7;6;6;5;8;6;10;7;7;26;7;11;16;8;7;27;19;6;5;15;6;8;6;8;17;6;5;15
% Antes;0.0;25.0;38.2;18.5;21.8;26.1;22.4;33.9;20.1;37.5;4.4;1.4;0.8;14.9;5.4;2.3;4.4;25.2;23.0;0.8;2.0;1.2;0.9;0.9;1.4;1.3;2.7;1.8;1.3;1.4;2.4;1.5;2.0;0.7;0.7;1.4;0.7;0.9;1.6;2.2;3.0;0.9;1.2;3.4;0.5;9.8;0.7;1.0;1.6;1.1;0.8;5.0;0.9;1.2;0.7;0.5;0.6;1.2;4.0;1.8;1.2;0.6;1.0;0.7;8.5;0.8;0.6;0.7;0.9;16.6;15.2;6.4;5.5;1.4;1.3;0.6;0.8;1.4;7.2;0.7
% Durante;33.8;30.0;6.6;20.5;24.2;33.1;16.5;11.7;21.1;18.3;4.8;28.0;16.0;25.2;28.2;19.0;24.8;37.5;23.0;28.7;20.6;27.9;19.2;29.4;37.7;17.0;17.8;7.4;7.5;9.6;32.9;14.9;15.2;29.6;16.3;27.2;15.6;13.4;18.6;24.7;34.4;22.1;10.3;14.8;13.0;15.9;34.4;30.9;11.7;20.0;20.8;6.9;14.7;30.2;13.2;22.7;11.8;17.2;24.1;32.0;10.8;22.2;17.9;13.7;17.5;12.8;19.2;3.2;14.5;16.6;16.7;7.3;13.4;6.5;14.1;20.4;9.8;33.2;16.8;4.2
% Despues;45.3;26.2;16.0;39.0;19.9;37.6;41.2;22.5;37.5;18.6;14.0;29.4;21.4;28.2;42.2;30.8;33.5;39.4;22.1;41.6;25.7;13.7;13.1;13.8;41.9;8.9;13.7;6.7;8.0;21.6;26.6;15.8;23.9;34.0;25.7;9.1;8.0;22.3;21.5;23.2;30.1;17.5;14.3;26.5;29.0;6.3;16.0;11.5;26.1;18.8;38.6;28.9;14.3;14.0;15.4;20.9;14.5;41.0;25.6;8.6;24.3;27.6;14.4;27.5;10.5;20.5;10.3;8.2;14.6;15.5;27.1;10.4;16.2;17.8;31.2;10.5;5.2;44.1;17.1;14.0
Conexiones perdidas;0
