Tiempo de transaccion (ms);307;309;12;50;29;15;21;15;15;36;21;16;10;15;12;11;11;15;8;12;21;8;6;29;21;6;15;33;10;5;7;11;6;16;19;29;9;7;6;18;16;9;10;6;10;9;19;17;15;6;5;7;5;5;6;8;7;7;11;7;6;6;14;15;20;13;6;7;4;15;8;33;7;6;7;10;4;6;12;9
% Antes;0.0;46.9;34.8;25.7;7.4;9.0;22.0;20.3;26.6;25.0;12.6;20.9;20.7;3.4;8.5;1.8;3.7;2.8;1.7;3.6;6.3;20.1;1.2;0.9;8.8;20.5;22.0;20.5;5.5;1.4;0.7;1.1;2.2;1.7;1.6;2.2;1.0;1.0;0.8;1.3;0.8;1.0;1.4;2.8;0.5;1.0;1.1;1.3;3.3;1.7;0.6;1.4;0.7;0.6;0.5;0.6;0.9;0.6;1.4;1.3;0.6;0.6;0.5;1.0;4.6;0.6;3.9;0.6;0.6;0.6;21.3;14.0;1.1;0.6;0.8;1.1;1.2;1.2;0.5;0.7
% Durante;25.7;31.8;26.5;25.1;38.4;44.0;34.2;18.7;11.5;9.2;29.7;29.6;36.4;18.0;31.1;18.0;23.0;15.5;28.4;22.1;8.4;32.6;29.0;16.1;6.3;23.5;23.4;9.1;9.5;17.7;18.8;7.8;14.3;20.8;19.9;5.0;11.2;19.6;22.1;13.8;17.1;22.8;25.2;17.2;10.5;14.5;13.4;21.7;6.4;15.2;18.8;17.1;16.2;25.7;11.6;37.5;11.0;14.8;28.5;16.9;27.3;16.8;13.0;29.0;21.9;36.3;12.4;10.8;21.9;10.5;37.0;3.3;12.3;14.0;12.7;15.7;26.5;22.0;10.1;12.9
% Despues;51.0;21.9;13.8;20.9;19.3;20.8;17.2;20.1;18.1;14.3;45.4;22.0;55.4;28.6;36.0;29.9;14.4;17.8;51.6;47.1;8.8;29.8;25.9;4.0;12.7;44.8;4.4;1.8;18.8;29.0;11.7;13.4;34.8;14.0;25.5;3.5;10.5;20.4;41.1;23.3;9.0;20.2;23.8;69.6;8.0;8.3;8.2;17.4;14.5;17.0;52.0;33.2;17.8;28.2;15.9;26.0;14.1;14.6;28.2;17.5;19.9;13.3;5.8;39.2;23.0;23.4;14.5;25.8;16.8;23.4;25.9;3.3;22.7;11.8;15.4;11.3;18.7;18.0;7.2;11.6
Conexiones perdidas;0
