Tiempo de transaccion (ms);264;265;11;50;68;24;8;16;9;12;32;14;9;24;12;17;8;8;14;11;12;15;5;7;5;29;14;7;27;9;16;10;12;15;17;8;14;9;18;9;10;12;37;8;20;8;13;4;6;7;6;26;16;10;7;7;3;10;9;11;21;6;6;59;20;5;5;9;5;8;6;5;5;7;5;6;8;14;7;6
% Antes;0.0;0.0;19.4;4.5;20.2;12.0;52.8;43.2;43.0;21.9;6.5;9.9;16.7;13.7;21.3;20.9;2.7;7.1;4.3;1.3;8.7;1.1;1.3;0.8;1.1;1.8;4.6;3.8;1.9;1.7;1.7;1.6;2.3;0.8;1.0;1.0;0.7;0.7;1.3;1.7;1.5;1.5;0.8;2.2;0.7;1.0;0.7;23.2;12.6;19.1;18.0;5.5;1.6;1.0;0.7;0.6;0.5;1.6;0.7;3.2;4.6;2.4;0.7;0.5;13.3;1.6;0.3;0.6;1.0;0.6;24.3;3.6;0.5;0.5;0.8;0.5;1.0;1.1;0.6;0.6
% Durante;24.8;65.5;13.1;11.2;18.9;42.9;41.4;29.3;33.5;31.3;2.6;15.3;32.4;7.5;29.4;17.1;25.4;34.0;26.9;20.5;11.4;15.3;19.4;19.3;40.9;13.1;16.9;21.1;4.7;18.3;5.2;9.8;9.0;9.2;28.1;18.5;7.0;11.1;10.5;12.1;27.7;26.7;9.5;16.0;3.9;14.9;19.1;40.3;17.1;30.0;17.1;3.6;4.9;9.7;10.9;9.7;16.4;9.1;38.0;20.7;14.1;21.0;15.8;19.9;19.9;23.2;15.1;16.3;24.7;20.0;37.3;18.2;8.6;11.7;14.0;14.3;13.7;21.9;14.8;17.6
% Despues;34.6;58.4;13.3;6.3;44.1;44.6;28.1;24.2;49.1;30.5;12.2;11.9;21.6;14.6;14.3;15.3;18.4;31.5;18.9;11.4;23.5;5.8;24.5;30.7;54.0;4.7;14.7;35.8;3.7;26.7;16.5;7.2;15.6;20.6;35.9;14.2;6.0;9.9;27.8;36.7;20.5;43.7;13.4;13.6;7.5;15.1;48.4;30.5;17.8;12.7;15.1;10.1;42.1;35.5;15.1;20.6;16.9;9.9;27.7;40.6;13.1;16.3;20.2;15.0;27.7;26.9;16.4;7.3;32.4;31.4;40.3;15.1;18.0;13.9;24.8;16.4;15.5;20.9;12.6;16.2
Conexiones perdidas;0
