Tiempo de transaccion (ms);382;12;410;20;29;10;12;23;11;11;14;10;10;8;12;20;8;24;26;8;8;8;7;11;7;17;13;25;10;26;22;9;5;11;18;13;6;11;13;6;12;7;6;5;7;7;8;7;6;8;5;21;21;8;18;6;19;16;7;6;6;12;5;47;10;5;5;5;10;5;10;6;8;4;3;4;6;4;12;6
% Antes;0.0;39.3;32.9;48.5;55.4;35.6;45.1;43.5;45.4;30.9;32.3;3.4;0.9;8.5;1.0;2.4;1.5;1.1;1.1;2.3;0.9;0.8;17.3;3.2;1.3;1.3;22.7;20.2;17.4;11.2;1.2;2.2;5.5;0.7;2.8;1.7;0.7;0.9;2.1;1.4;0.6;2.4;0.9;1.3;0.6;0.7;0.7;1.0;3.9;0.9;6.5;0.6;1.2;1.0;2.0;0.8;0.6;1.7;0.8;2.7;3.8;1.0;2.7;0.5;9.5;3.8;0.5;0.5;0.7;1.7;0.5;1.4;0.6;0.5;0.9;0.6;0.6;1.1;0.5;0.9
% Durante;16.7;30.7;21.8;25.2;29.2;41.2;36.6;47.2;24.7;40.5;35.2;23.6;23.8;20.6;15.8;10.1;14.7;11.8;11.4;21.2;15.3;27.3;29.7;8.8;17.4;19.6;34.9;4.9;15.8;4.1;4.3;19.1;16.7;11.6;21.7;7.2;14.6;16.8;10.9;16.6;18.6;17.1;33.9;17.0;19.1;15.0;34.3;39.9;22.4;23.6;19.4;13.3;5.4;29.8;6.6;14.6;5.8;4.9;38.2;31.7;23.5;45.0;16.7;12.3;27.2;14.5;22.0;17.2;13.8;13.8;30.4;15.9;8.4;15.1;20.3;16.6;20.8;32.6;17.4;25.1
% Despues;44.6;21.9;19.0;27.4;16.7;31.4;41.1;36.1;15.1;32.3;32.4;45.8;36.5;41.2;42.4;40.0;24.2;14.2;27.9;26.3;21.9;28.9;15.8;8.7;28.8;36.2;51.2;11.3;18.8;7.2;6.1;32.6;25.4;17.7;13.6;16.6;17.9;16.6;24.9;15.4;27.5;23.8;25.9;21.9;13.7;18.5;16.2;36.7;19.5;10.2;15.6;13.5;8.8;27.5;8.4;16.6;8.8;10.8;33.7;18.6;16.5;40.3;19.9;11.5;38.6;40.1;18.2;18.2;17.5;26.7;18.1;16.5;8.2;18.0;23.6;18.1;25.9;18.4;23.1;32.4
Conexiones perdidas;0
