Tiempo de transaccion (ms);594;2;7;2;2;616;4;1;1;3;2;2;2;2;3;6;2;4;1;2;3;2;7;5;5;5;2;6;2;2;4;1;2;4;1;1;2;1;2;3;1;1;4;2;1;1;3;3;1;1;1;1;1;1;1;4;1;2;1;3;2;2;3;2;1;1;2;1;1;3;6;1;1;2;1;1;3;1;1;1
% Antes;0.0;14.2;38.1;28.2;21.5;34.9;25.5;32.5;1.7;0.6;1.6;0.8;2.9;0.5;0.5;1.0;0.5;0.6;1.0;0.6;0.9;0.6;0.4;0.4;0.8;0.5;0.4;0.6;0.4;0.5;0.4;0.7;0.8;0.6;0.3;0.3;0.3;0.3;0.5;0.4;0.5;0.5;0.3;1.0;0.5;0.5;0.3;0.5;1.2;0.4;0.3;0.4;0.7;0.3;0.3;0.3;1.2;0.3;0.3;8.0;0.6;0.5;1.9;0.5;0.8;0.3;0.3;0.5;0.2;0.5;0.4;0.3;0.3;0.3;0.5;0.3;0.3;0.4;0.3;0.3
% Durante;6.1;30.9;19.2;16.5;16.7;23.9;44.9;34.1;17.4;15.0;13.3;10.5;14.2;15.9;31.9;14.9;18.9;20.4;38.0;13.4;27.9;32.1;10.2;28.2;5.6;13.1;28.5;29.4;41.2;13.2;12.3;29.0;14.4;3.9;24.8;28.3;23.2;30.6;24.2;12.0;40.2;15.7;25.4;27.0;13.7;16.4;30.7;36.6;22.1;37.3;17.7;27.0;15.9;16.8;17.0;7.7;35.2;13.6;45.9;18.5;19.9;28.6;22.0;21.7;13.9;16.6;12.9;30.1;15.3;34.2;16.7;14.7;11.5;15.7;15.8;27.5;25.0;16.1;29.3;17.8
% Despues;62.0;16.2;39.8;12.2;17.8;19.7;16.2;16.5;16.2;32.2;11.2;11.5;14.4;15.6;35.8;16.2;37.5;15.6;40.5;7.8;26.2;26.1;2.1;20.9;8.6;9.0;33.8;22.2;32.3;13.4;21.5;16.6;14.5;15.8;24.5;24.3;19.6;35.9;16.2;58.9;20.0;11.9;14.6;16.8;36.9;16.4;18.5;30.5;11.0;29.4;17.0;38.8;16.0;16.8;25.1;11.6;16.6;11.4;43.4;32.9;36.4;31.4;21.7;28.4;12.1;15.6;12.9;15.8;15.9;15.7;32.4;11.2;15.2;15.5;8.9;17.1;17.9;12.2;33.9;15.1
Conexiones perdidas;0
