Tiempo de transaccion (ms);600;608;2;2;3;3;3;5;2;3;2;2;1;2;2;4;10;2;3;2;2;1;2;1;1;1;2;1;3;2;2;2;2;0;1;1;2;2;1;3;2;1;2;2;2;2;2;2;1;3;0;1;1;1;1;1;1;8;1;3;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;1
% Antes;0.0;16.3;51.9;733.3;55.7;66.4;54.9;38.0;6.3;0.8;0.6;1.6;0.7;0.4;0.3;2.0;0.6;0.4;0.6;0.6;0.5;0.5;0.3;0.5;0.8;0.4;0.3;0.6;1.2;0.6;0.5;0.7;1.1;1.8;0.3;0.4;0.4;0.4;0.4;0.5;0.7;0.7;0.3;0.5;0.3;0.8;0.3;0.8;1.0;7.0;0.8;0.4;0.5;0.3;0.3;0.3;0.7;0.6;0.5;0.5;0.3;0.5;0.7;0.3;1.5;0.3;0.3;0.2;0.2;0.4;0.3;0.4;0.3;0.4;0.4;0.3;0.3;0.3;0.3;0.4
% Durante;0.5;24.3;66.9;32.3;43.2;63.1;40.0;23.1;14.0;42.0;16.2;31.8;14.8;17.2;23.4;29.9;6.2;26.9;24.6;14.8;32.0;35.1;22.2;16.0;25.8;19.7;29.0;37.5;10.2;19.4;40.6;17.3;28.5;17.0;17.1;16.4;13.1;33.2;19.8;17.8;39.6;26.4;34.1;16.1;13.1;13.6;33.4;10.2;15.3;41.8;18.1;28.5;16.2;16.0;17.3;15.4;16.0;29.1;18.4;11.4;16.9;13.5;36.6;28.6;31.2;15.0;38.9;35.7;15.8;42.0;40.9;14.8;14.9;13.3;16.1;6.2;18.9;20.7;33.2;14.1
% Despues;63.0;69.6;61.4;87.7;NaN;62.8;22.3;40.7;14.7;15.4;15.2;27.7;14.1;16.1;33.4;21.2;8.4;15.5;37.7;15.8;22.4;15.4;35.1;15.1;13.0;15.1;32.1;26.7;11.4;12.8;35.5;18.9;34.4;16.6;12.3;31.3;23.5;36.8;28.9;24.6;16.0;17.6;24.0;13.6;12.5;32.5;24.4;19.7;16.5;34.7;17.5;22.5;17.0;15.9;12.9;29.3;15.4;47.9;27.8;17.2;16.0;20.4;14.2;33.8;21.3;14.1;19.0;14.1;15.2;24.3;33.7;15.7;15.7;15.7;14.7;13.5;35.0;14.3;33.7;12.4
Conexiones perdidas;0
